Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Pensos Higiénicos Cottonlike Normal com Abas,3060154,7.89,"€0,12/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42635b05/images/col/306/3060154-hero.jpg?sw=280&sh=280,emb. 64 un,https://www.continente.pt/produto/pensos-higienicos-cottonlike-normal-com-abas-evax-3060154.html,higiene-beleza,2024-11-25,Continente
Desodorizante Spray Men Black & White Active,6076577,2.65,"€17,60/lt",Nivea,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a480eaa/images/col/607/6076577-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-men-black-white-active-nivea-6076577.html,higiene-beleza,2024-11-25,Continente
Champô Cuidado Clássico,6421985,5.99,"€6,66/lt",Tresemmé,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c3fa720/images/col/642/6421985-hero.jpg?sw=280&sh=280,emb. 900 ml,https://www.continente.pt/produto/champo-cuidado-classico-tresemme-6421985.html,higiene-beleza,2024-11-25,Continente
Escova de Dentes Elétrica iO3 Preta,7852298,74.99,"€74,99/un",Oral-B,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31117507/images/col/785/7852298-hero.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-eletrica-io3-preta-oral-b-7852298.html,higiene-beleza,2024-11-25,Continente
Recarga de Lâminas Fusion,7360973,38.69,"€38,69/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f1fcf09/images/col/736/7360973-hero.jpg?sw=280&sh=280,emb. 11 un,https://www.continente.pt/produto/recarga-de-laminas-fusion-gillette-7360973.html,higiene-beleza,2024-11-25,Continente
Recarga Escova de Dentes Elétrica Cross Action,7227881,12.49,"€3,12/un",Oral-B,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw59551bb5/images/col/722/7227881-hero.png?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/recarga-escova-de-dentes-eletrica-cross-action-oral-b-7227881.html,higiene-beleza,2024-11-25,Continente
Cuecas Incontinência Pants Plus M,5255817,11.24,"€0,80/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd39e1d57/images/col/525/5255817-hero.png?sw=280&sh=280,emb. 14 un,https://www.continente.pt/produto/cuecas-incontinencia-pants-plus-m-tena-5255817.html,higiene-beleza,2024-11-25,Continente
Sabonete Sólido Hidratante Original,7751359,5.49,"€15,25/kg",Dove,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0117a03/images/col/775/7751359-frente.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-hidratante-original-dove-7751359.html,higiene-beleza,2024-11-25,Continente
Pasta de Dentes Sensibilidade Proteção Diária e Cáries,7114814,5.19,"€34,60/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ec95eb5/images/col/711/7114814-hero.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-sensibilidade-protecao-diaria-e-caries-sensodyne-7114814.html,higiene-beleza,2024-11-25,Continente
Champô Anticaspa Controlo de Oleosidade,7758400,6.74,"€11,05/lt",Linic,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweebf28e8/images/col/775/7758400-hero.png?sw=280&sh=280,emb. 610 ml,https://www.continente.pt/produto/champo-anticaspa-controlo-de-oleosidade-linic-7758400.html,higiene-beleza,2024-11-25,Continente
Desodorizante Roll On Men Expert Carbon Protect,7927043,6.74,"€44,93/lt",LOréal Paris,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw863a98ab/images/col/792/7927043-hero.png?sw=280&sh=280,emb. 3 x 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-men-expert-carbon-protect-loreal-paris-7927043.html,higiene-beleza,2024-11-25,Continente
Recarga de Lâminas Mach3,7361155,16.79,"€16,79/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d6ada7a/images/col/736/7361155-hero.jpg?sw=280&sh=280,emb. 5 un,https://www.continente.pt/produto/recarga-de-laminas-mach3-gillette-7361155.html,higiene-beleza,2024-11-25,Continente
Escova de Dentes Triple Action Média,5526195,2.39,"€0,60/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3fe27b0/images/col/552/5526195-frente-1.jpg?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/escova-de-dentes-triple-action-media-colgate-5526195.html,higiene-beleza,2024-11-25,Continente
Desodorizante Spray Black & White Invisible Original,4626234,2.35,"€15,67/lt",Nivea,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a74607c/images/col/462/4626234-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-black-white-invisible-original-nivea-4626234.html,higiene-beleza,2024-11-25,Continente
Discos de Algodão Desmaquilhantes Não Branqueados Expert Redondos Maxi Pack,5973638,2.0,"€0,02/un",DemakUp,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1264ce66/images/col/597/5973638-hero.png?sw=280&sh=280,emb. 108 un,https://www.continente.pt/produto/discos-de-algodao-desmaquilhantes-nao-branqueados-expert-redondos-maxi-pack-demakup-5973638.html,higiene-beleza,2024-11-25,Continente
Champô Ultra Suave Alperce Criança,2831490,5.89,"€14,73/lt",Garnier,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw34d879d4/images/col/283/2831490-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-ultra-suave-alperce-crianca-garnier-2831490.html,higiene-beleza,2024-11-25,Continente
Desodorizante Spray Dark Temptation,4046063,3.59,"€23,93/lt",Axe,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1caee34/images/col/404/4046063-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-dark-temptation-axe-4046063.html,higiene-beleza,2024-11-25,Continente
Tampão com Aplicador Pearl Compak Normal,7111279,6.39,"€0,18/un",Tampax,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec62af72/images/col/711/7111279-hero.jpg?sw=280&sh=280,emb. 36 un,https://www.continente.pt/produto/tampao-com-aplicador-pearl-compak-normal-tampax-7111279.html,higiene-beleza,2024-11-25,Continente
Espuma de Barbear Classic Sensitive,2053479,2.19,"€10,95/lt",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3ac1ce7e/images/col/205/2053479-hero.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/espuma-de-barbear-classic-sensitive-gillette-2053479.html,higiene-beleza,2024-11-25,Continente
Gel de Banho Leite e Mel Pack Poupança,7371767,2.39,"€1,59/lt",Continente,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaa82fe1b/images/col/737/7371767-hero.jpg?sw=280&sh=280,"emb. 1,5 lt",https://www.continente.pt/produto/gel-de-banho-leite-e-mel-pack-poupanca-continente-7371767.html,higiene-beleza,2024-11-25,Continente
Coffret Banho Bubble SweeTea,8198077,13.49,"€13,49/un",Bubble T,Beleza e Higiene/Presentes em Beleza/Coffrets Rosto e Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa9f3278e/images/col/819/8198077-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coffret-banho-bubble-sweetea-bubble-t-8198077.html,higiene-beleza,2024-11-25,Continente
Fraldas Cuidado Total 6-10kg T3,7454730,20.0,"€0,43/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 4-11kg/9-15kg (T3 e T4),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwde2efa35/images/col/745/7454730-hero.jpg?sw=280&sh=280,emb. 46 un,https://www.continente.pt/produto/fraldas-cuidado-total-6-10kg-t3-dodot-7454730.html,higiene-beleza,2024-11-25,Continente
Cuecas Incontinência M,8088805,8.9,"€0,64/un",Continente,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw301c5101/images/col/808/8088805-hero.jpg?sw=280&sh=280,emb. 14 un,https://www.continente.pt/produto/cuecas-incontinencia-m-continente-8088805.html,higiene-beleza,2024-11-25,Continente
Champô Anticaspa Classic,7984491,9.94,"€12,42/lt",H&S,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa59ed687/images/col/798/7984491-frente.png?sw=280&sh=280,emb. 800 ml,https://www.continente.pt/produto/champo-anticaspa-classic-h-s-7984491.html,higiene-beleza,2024-11-25,Continente
Lenços Faciais Pure Natural,7255007,2.19,"€0,03/un",Colhogar,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc26a4d16/images/col/725/7255007-hero.jpg?sw=280&sh=280,emb. 80 un,https://www.continente.pt/produto/lencos-faciais-pure-natural-colhogar-7255007.html,higiene-beleza,2024-11-25,Continente
Sabonete Sólido Nutricuida Mel e Flor de Laranjeira,6212155,3.36,"€9,33/kg",Feno,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fec8cd7/images/col/621/6212155-frente.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-nutricuida-mel-e-flor-de-laranjeira-feno-6212155.html,higiene-beleza,2024-11-25,Continente
Pasta de Dentes Sensibilidade Pro-Esmalte,3577259,5.29,"€70,53/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw711acf97/images/col/357/3577259-hero.jpg?sw=280&sh=280,emb. 75 ml,https://www.continente.pt/produto/pasta-de-dentes-sensibilidade-pro-esmalte-sensodyne-3577259.html,higiene-beleza,2024-11-25,Continente
Lenços de Bolso Mini 3 Folhas,6905087,1.79,"€0,12/un",Continente,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d89fdad/images/col/690/6905087-frente.jpg?sw=280&sh=280,emb. 15 un,https://www.continente.pt/produto/lencos-de-bolso-mini-3-folhas-continente-6905087.html,higiene-beleza,2024-11-25,Continente
Papel Higiénico Húmido,7970091,1.99,"€0,02/un",Continente,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw94e111b3/images/col/797/7970091-frente.jpg?sw=280&sh=280,emb. 100 un,https://www.continente.pt/produto/papel-higienico-humido-continente-7970091.html,higiene-beleza,2024-11-25,Continente
Coffret Q10,8124912,22.99,"€22,99/un",Nivea,Beleza e Higiene/Presentes em Beleza/Coffrets Rosto e Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw252fac4a/images/col/812/8124912-amb.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coffret-q10-nivea-8124912.html,higiene-beleza,2024-11-25,Continente
Máquina de Barbear Fusion 5 com 5 Recargas,7360398,22.49,"€22,49/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbbc7155c/images/col/736/7360398-hero.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/maquina-de-barbear-fusion-5-com-5-recargas-gillette-7360398.html,higiene-beleza,2024-11-25,Continente
Pasta de Dentes Tripla Proteção Menta Fresca,8068536,4.48,"€19,91/lt",Aquafresh,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw226daf4b/images/col/806/8068536-hero.jpg?sw=280&sh=280,emb. 3 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-tripla-protecao-menta-fresca-aquafresh-8068536.html,higiene-beleza,2024-11-25,Continente
Pasta de Dentes Júnior Sensibilidade Pro-Esmalte 6 a 12 Anos,4071709,3.89,"€77,80/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Higiene Oral Infantil,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw111d0ab4/images/col/407/4071709-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/pasta-de-dentes-junior-sensibilidade-pro-esmalte-6-a-12-anos-sensodyne-4071709.html,higiene-beleza,2024-11-25,Continente
Sabonete Sólido Naturals Amêndoas Delicate Care,4797904,3.37,"€9,36/kg",Palmolive,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9d42c06/images/col/479/4797904-frente-1.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-naturals-amendoas-delicate-care-palmolive-4797904.html,higiene-beleza,2024-11-25,Continente
Pensos Diários Salvaslip Normal,6470373,5.49,"€0,05/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos Diários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw019eeb04/images/col/647/6470373-hero.jpg?sw=280&sh=280,emb. 108 un,https://www.continente.pt/produto/pensos-diarios-salvaslip-normal-evax-6470373.html,higiene-beleza,2024-11-25,Continente
Elixir Bucal Gengivas Extra Fresh,8068548,10.48,"€10,48/lt",Parodontax,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5041631a/images/col/806/8068548-hero.jpg?sw=280&sh=280,emb. 2 x 500 ml,https://www.continente.pt/produto/elixir-bucal-gengivas-extra-fresh-parodontax-8068548.html,higiene-beleza,2024-11-25,Continente
Gel de Banho Aloe,6936746,4.19,"€5,59/lt",Nivea,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe0d5153/images/col/693/6936746-hero.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/gel-de-banho-aloe-nivea-6936746.html,higiene-beleza,2024-11-25,Continente
Máquina de Barbear ProGlide com 4 Recargas,7361192,24.29,"€24,29/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb6150d6/images/col/736/7361192-hero.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/maquina-de-barbear-proglide-com-4-recargas-gillette-7361192.html,higiene-beleza,2024-11-25,Continente
Papel Higiénico Húmido Kids,4214200,1.89,"€0,05/un",Renova,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa0c60a37/images/col/421/4214200-frente.jpg?sw=280&sh=280,emb. 60 un,https://www.continente.pt/produto/papel-higienico-humido-kids-renova-4214200.html,higiene-beleza,2024-11-25,Continente
Lenços de Bolso Essential,4504768,1.69,"€0,28/un",Renova,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw350dcc3b/images/col/450/4504768-frente.jpg?sw=280&sh=280,emb. 8 un,https://www.continente.pt/produto/lencos-de-bolso-essential-renova-4504768.html,higiene-beleza,2024-11-25,Continente
Fraldas Incontinência L,8093228,6.99,"€0,35/un",Continente,Beleza e Higiene/Higiene Íntima/Incontinência/Fraldas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7db0fbd2/images/col/809/8093228-hero.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/fraldas-incontinencia-l-continente-8093228.html,higiene-beleza,2024-11-25,Continente
Sabonete Líquido Recarga Aloe Vera,7658195,4.99,"€9,98/lt",Dettol,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a48f50b/images/col/765/7658195-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/sabonete-liquido-recarga-aloe-vera-dettol-7658195.html,higiene-beleza,2024-11-25,Continente
Papel Higiénico 3 Folhas 100% Recycled,7209826,3.99,"€0,44/un",Renova,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6b7db8bd/images/col/720/7209826-hero.jpg?sw=280&sh=280,emb. 9 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-100--recycled-renova-7209826.html,higiene-beleza,2024-11-25,Continente
Papel Higiénico Húmido Sensitive,6051440,1.99,"€0,03/un",Scottex,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw21a1309a/images/col/605/6051440-direito.jpg?sw=280&sh=280,emb. 66 un,https://www.continente.pt/produto/papel-higienico-humido-sensitive-scottex-6051440.html,higiene-beleza,2024-11-25,Continente
